curve_const,curve_wind,timestamp,oilgas,waterinj
1,0,02.04.2020 16:05,1.002342661,0.8
1,0,02.04.2020 16:10,0.99980299,0.8
1,0.000206481,02.04.2020 16:15,0.981857734,0.8
1,0.001598364,02.04.2020 16:20,0.944999246,0.8
1,0.003166151,02.04.2020 16:25,0.959339125,0.8
1,0.01184327,02.04.2020 16:30,0.995988721,0.8
1,0.070995314,02.04.2020 16:35,0.997078608,0.8
1,0.143382723,02.04.2020 16:40,0.982985221,0.8
1,0.241750647,02.04.2020 16:45,0.946469671,0.8
1,0.385384299,02.04.2020 16:50,0.969202471,0.8
1,0.560808273,02.04.2020 16:55,0.98059522,0.8
1,0.727805899,02.04.2020 17:00,0.988006863,0.8
1,0.850764941,02.04.2020 17:05,0.980866818,0.8
1,0.929270781,02.04.2020 17:10,0.938322801,0.8
1,0.977012183,02.04.2020 17:15,0.950800036,0.8
1,0.994815175,02.04.2020 17:20,0.981992673,0.8
1,1,02.04.2020 17:25,0.984423324,0.8
1,1,02.04.2020 17:30,0.976050933,0.8
1,0.999432333,02.04.2020 17:35,0.95081756,0.8
1,0.98902875,02.04.2020 17:40,0.956908831,0.8
1,0.971672085,02.04.2020 17:45,0.956766778,0.8
1,0.928579796,02.04.2020 17:50,0.973767182,0.8
1,0.869688386,02.04.2020 17:55,0.987105928,0.8
1,0.846416844,02.04.2020 18:00,0.944675936,0.8
1,0.90873968,02.04.2020 18:05,0.950216286,0.8
1,0.9491515,02.04.2020 18:10,0.973944604,0.8
1,0.978932176,02.04.2020 18:15,0.984441546,0.8
1,0.990707183,02.04.2020 18:20,1.012255766,0.8
1,0.999515819,02.04.2020 18:25,0.990998891,0.8
1,1,02.04.2020 18:30,0.954864302,0.8
1,1,02.04.2020 18:35,0.950567931,0.8
1,1,02.04.2020 18:40,0.996000174,0.8
1,1,02.04.2020 18:45,1.009115123,0.8
1,1,02.04.2020 18:50,0.998941471,0.8
1,1,02.04.2020 18:55,0.967806898,0.8
1,1,02.04.2020 19:00,0.948532119,0.8
1,0.99538421,02.04.2020 19:05,0.967992577,0.8
1,0.986583131,02.04.2020 19:10,0.994794331,0.8
1,0.977412863,02.04.2020 19:15,1.007530489,0.8
1,0.95393341,02.04.2020 19:20,0.982548242,0.8
1,0.923129635,02.04.2020 19:25,0.96057933,0.8
1,0.921841055,02.04.2020 19:30,0.962253482,0.8
1,0.963822561,02.04.2020 19:35,0.998221357,0.8
1,0.984374137,02.04.2020 19:40,1.037910746,0.8
1,0.996341777,02.04.2020 19:45,0.999589444,0.8
1,1,02.04.2020 19:50,0.972858883,0.8
1,1,02.04.2020 19:55,0.964402558,0.8
1,1,02.04.2020 20:00,1.0051283,0.8
1,1,02.04.2020 20:05,1.022511475,0.8
1,1,02.04.2020 20:10,0.986361818,0.8
1,1,02.04.2020 20:15,0.980480678,0.8
1,1,02.04.2020 20:20,0.978578461,0.8
1,0.999536743,02.04.2020 20:25,1.016158335,0.8
1,0.993234403,02.04.2020 20:30,1.01790907,0.8
1,0.983129531,02.04.2020 20:35,1.016989811,0.8
1,0.967030187,02.04.2020 20:40,0.980007498,0.8
1,0.932719256,02.04.2020 20:45,0.949972327,0.8
1,0.896370578,02.04.2020 20:50,0.975561982,0.8
1,0.832825329,02.04.2020 20:55,1.015354539,0.8
1,0.819510019,02.04.2020 21:00,1.027223235,0.8
1,0.890787997,02.04.2020 21:05,0.989194768,0.8
1,0.93080344,02.04.2020 21:10,0.971815571,0.8
1,0.967012545,02.04.2020 21:15,0.99035846,0.8
1,0.983810153,02.04.2020 21:20,1.012917975,0.8
1,0.994529024,02.04.2020 21:25,1.018455095,0.8
1,0.995423058,02.04.2020 21:30,1.000422311,0.8
1,0.98225208,02.04.2020 21:35,0.987513735,0.8
1,0.953611611,02.04.2020 21:40,0.989923377,0.8
1,0.906840942,02.04.2020 21:45,1.00321582,0.8
1,0.828722015,02.04.2020 21:50,1.021449748,0.8
1,0.728576421,02.04.2020 21:55,0.984468988,0.8
1,0.668642016,02.04.2020 22:00,1.000509783,0.8
1,0.666697246,02.04.2020 22:05,0.969905106,0.8
1,0.664752477,02.04.2020 22:10,1.020720764,0.8
1,0.662807707,02.04.2020 22:15,1.002523521,0.8
1,0.660862938,02.04.2020 22:20,1.025888448,0.8
1,0.658918168,02.04.2020 22:25,1.010770839,0.8
1,0.63434015,02.04.2020 22:30,0.984094347,0.8
1,0.575812258,02.04.2020 22:35,0.955180659,0.8
1,0.518374397,02.04.2020 22:40,0.973703564,0.8
1,0.467031442,02.04.2020 22:45,0.980341693,0.8
1,0.416576363,02.04.2020 22:50,1.00441204,0.8
1,0.366858259,02.04.2020 22:55,0.990709821,0.8
1,0.343402426,02.04.2020 23:00,0.990632792,0.8
1,0.351627196,02.04.2020 23:05,0.99877435,0.8
1,0.359876419,02.04.2020 23:10,1.015215303,0.8
1,0.369138973,02.04.2020 23:15,0.997840483,0.8
1,0.378930366,02.04.2020 23:20,0.989067105,0.8
1,0.388721759,02.04.2020 23:25,0.990125266,0.8
1,0.373318766,02.04.2020 23:30,0.998889683,0.8
1,0.325815281,02.04.2020 23:35,1.011544807,0.8
1,0.280353954,02.04.2020 23:40,1.022511922,0.8
1,0.236225396,02.04.2020 23:45,0.985602819,0.8
1,0.203370866,02.04.2020 23:50,0.982243654,0.8
1,0.173063314,02.04.2020 23:55,0.993400829,0.8
1,0.151785904,03.04.2020 00:00,1.012413077,0.8
1,0.1442841,03.04.2020 00:05,1.020419749,0.8
1,0.138443934,03.04.2020 00:10,0.993819443,0.8
1,0.132920935,03.04.2020 00:15,0.980152452,0.8
1,0.127397936,03.04.2020 00:20,0.972065188,0.8
1,0.121874938,03.04.2020 00:25,0.995629092,0.8
1,0.146363629,03.04.2020 00:30,1.021642755,0.8
1,0.235386771,03.04.2020 00:35,1.02021286,0.8
1,0.363285244,03.04.2020 00:40,0.983886721,0.8
1,0.518276897,03.04.2020 00:45,0.981307296,0.8
1,0.695964101,03.04.2020 00:50,1.002001334,0.8
1,0.87095303,03.04.2020 00:55,1.009534279,0.8
1,0.896976343,03.04.2020 01:00,1.015141951,0.8
1,0.732867588,03.04.2020 01:05,0.994224152,0.8
1,0.552448371,03.04.2020 01:10,0.98229044,0.8
1,0.392552231,03.04.2020 01:15,0.982453723,0.8
1,0.2581756,03.04.2020 01:20,0.997255149,0.8
1,0.161965303,03.04.2020 01:25,1.008852125,0.8
1,0.137511008,03.04.2020 01:30,1.003607279,0.8
1,0.195884695,03.04.2020 01:35,0.994722478,0.8
1,0.271561981,03.04.2020 01:40,0.983510307,0.8
1,0.367332653,03.04.2020 01:45,1.016084938,0.8
1,0.476597484,03.04.2020 01:50,1.019910706,0.8
1,0.598695818,03.04.2020 01:55,1.0007336,0.8
1,0.716148842,03.04.2020 02:00,0.967225391,0.8
1,0.81777653,03.04.2020 02:05,0.952943375,0.8
1,0.901558886,03.04.2020 02:10,1.010337346,0.8
1,0.949996484,03.04.2020 02:15,1.028002119,0.8
1,0.981432439,03.04.2020 02:20,1.008441217,0.8
1,0.994920887,03.04.2020 02:25,0.963438123,0.8
1,0.994170114,03.04.2020 02:30,0.949066167,0.8
1,0.96602803,03.04.2020 02:35,0.976180383,0.8
1,0.892946688,03.04.2020 02:40,1.036251679,0.8
1,0.753683335,03.04.2020 02:45,1.005671916,0.8
1,0.600428487,03.04.2020 02:50,0.981576319,0.8
1,0.458639021,03.04.2020 02:55,0.953012889,0.8
1,0.374110055,03.04.2020 03:00,0.971911884,0.8
1,0.359274392,03.04.2020 03:05,1.022351738,0.8
1,0.346149924,03.04.2020 03:10,1.016096701,0.8
1,0.333098664,03.04.2020 03:15,0.996521404,0.8
1,0.320047403,03.04.2020 03:20,0.973467808,0.8
1,0.306996142,03.04.2020 03:25,0.999568631,0.8
1,0.348091103,03.04.2020 03:30,0.99875739,0.8
1,0.485434086,03.04.2020 03:35,1.012159113,0.8
1,0.643067605,03.04.2020 03:40,0.983871146,0.8
1,0.810427817,03.04.2020 03:45,0.968299187,0.8
1,0.930578881,03.04.2020 03:50,0.972958873,0.8
1,0.984892794,03.04.2020 03:55,1.001262844,0.8
1,0.997452294,03.04.2020 04:00,1.01406311,0.8
1,0.994974229,03.04.2020 04:05,1.012345772,0.8
1,0.992496164,03.04.2020 04:10,0.980253432,0.8
1,0.990018098,03.04.2020 04:15,0.995447646,0.8
1,0.987540033,03.04.2020 04:20,0.996366909,0.8
1,0.985061968,03.04.2020 04:25,1.011672488,0.8
1,0.98528631,03.04.2020 04:30,1.000902699,0.8
1,0.989564263,03.04.2020 04:35,0.966403549,0.8
1,0.993842216,03.04.2020 04:40,0.985151732,0.8
1,0.998120169,03.04.2020 04:45,0.982007723,0.8
1,1,03.04.2020 04:50,0.989068956,0.8
1,1,03.04.2020 04:55,1.00235705,0.8
1,0.998083036,03.04.2020 05:00,0.990482359,0.8
1,0.980248424,03.04.2020 05:05,0.991668419,0.8
1,0.926426874,03.04.2020 05:10,0.97127138,0.8
1,0.820536973,03.04.2020 05:15,0.98660056,0.8
1,0.671357543,03.04.2020 05:20,0.992686604,0.8
1,0.527806444,03.04.2020 05:25,1.017091872,0.8
1,0.430898995,03.04.2020 05:30,0.980699664,0.8
1,0.384073972,03.04.2020 05:35,0.963162081,0.8
1,0.341289118,03.04.2020 05:40,0.965281279,0.8
1,0.301956099,03.04.2020 05:45,0.982343941,0.8
1,0.262623079,03.04.2020 05:50,0.983182552,0.8
1,0.226461591,03.04.2020 05:55,0.980896126,0.8
1,0.267494521,03.04.2020 06:00,0.982899946,0.8
1,0.442490699,03.04.2020 06:05,0.985917235,0.8
1,0.657387346,03.04.2020 06:10,0.999910195,0.8
1,0.874321413,03.04.2020 06:15,1.002172971,0.8
1,0.978712378,03.04.2020 06:20,0.993544715,0.8
1,1,03.04.2020 06:25,0.981544606,0.8
1,1,03.04.2020 06:30,0.981195342,0.8
1,1,03.04.2020 06:35,0.988906229,0.8
1,1,03.04.2020 06:40,1.01640347,0.8
1,0.993532624,03.04.2020 06:45,0.983264129,0.8
1,0.982305829,03.04.2020 06:50,0.986009189,0.8
1,0.960991743,03.04.2020 06:55,0.973517376,0.8
1,0.927214889,03.04.2020 07:00,0.994833153,0.8
1,0.901001239,03.04.2020 07:05,1.000223016,0.8
1,0.86025912,03.04.2020 07:10,0.990529339,0.8
1,0.804087013,03.04.2020 07:15,0.986775568,0.8
1,0.747914906,03.04.2020 07:20,0.980370124,0.8
1,0.692132632,03.04.2020 07:25,0.980015882,0.8
1,0.644947187,03.04.2020 07:30,0.969139192,0.8
1,0.60871961,03.04.2020 07:35,0.979958344,0.8
1,0.572492034,03.04.2020 07:40,0.98926458,0.8
1,0.536264457,03.04.2020 07:45,0.981182712,0.8
1,0.502618001,03.04.2020 07:50,0.964606116,0.8
1,0.471387331,03.04.2020 07:55,1.015546829,0.8
1,0.456118608,03.04.2020 08:00,1.010737399,0.8
1,0.464792803,03.04.2020 08:05,0.997355148,0.8
1,0.473466998,03.04.2020 08:10,0.967480056,0.8
1,0.482141193,03.04.2020 08:15,0.966262896,0.8
1,0.490815389,03.04.2020 08:20,0.962364666,0.8
1,0.499489584,03.04.2020 08:25,0.988206851,0.8
1,0.520381344,03.04.2020 08:30,1.001542393,0.8
1,0.562907249,03.04.2020 08:35,0.986951113,0.8
1,0.606094457,03.04.2020 08:40,0.977316143,0.8
1,0.649281666,03.04.2020 08:45,0.990582464,0.8
1,0.692543702,03.04.2020 08:50,0.991850257,0.8
1,0.736885602,03.04.2020 08:55,1.018400466,0.8
1,0.739859498,03.04.2020 09:00,0.986634938,0.8
1,0.680964361,03.04.2020 09:05,0.975833987,0.8
1,0.623343052,03.04.2020 09:10,0.986966979,0.8
1,0.565749154,03.04.2020 09:15,0.984922124,0.8
1,0.509985341,03.04.2020 09:20,1.021414336,0.8
1,0.459966688,03.04.2020 09:25,0.989826854,0.8
1,0.43368526,03.04.2020 09:30,0.965157847,0.8
1,0.442456558,03.04.2020 09:35,0.961465861,0.8
1,0.451227855,03.04.2020 09:40,0.980097866,0.8
1,0.459999152,03.04.2020 09:45,1.019725618,0.8
1,0.46877045,03.04.2020 09:50,0.993482149,0.8
1,0.477541747,03.04.2020 09:55,0.979833855,0.8
1,0.437669427,03.04.2020 10:00,0.977508879,0.8
1,0.33109755,03.04.2020 10:05,0.987582897,0.8
1,0.239222934,03.04.2020 10:10,1.022848014,0.8
1,0.171277467,03.04.2020 10:15,1.003820542,0.8
1,0.118277378,03.04.2020 10:20,0.969078836,0.8
1,0.072114196,03.04.2020 10:25,0.960366337,0.8
1,0.046570527,03.04.2020 10:30,0.978599021,0.8
1,0.056640987,03.04.2020 10:35,1.028673755,0.8
1,0.066711447,03.04.2020 10:40,0.996734251,0.8
1,0.076781908,03.04.2020 10:45,0.974271929,0.8
1,0.086343062,03.04.2020 10:50,0.951327227,0.8
1,0.095498025,03.04.2020 10:55,1.017737905,0.8
1,0.118641417,03.04.2020 11:00,0.992533448,0.8
1,0.170374431,03.04.2020 11:05,0.965027077,0.8
1,0.236127729,03.04.2020 11:10,0.945705321,0.8
1,0.325265989,03.04.2020 11:15,0.952092165,0.8
1,0.428488881,03.04.2020 11:20,0.998024372,0.8
1,0.542847196,03.04.2020 11:25,0.993529404,0.8
1,0.562176645,03.04.2020 11:30,0.99326524,0.8
1,0.433009283,03.04.2020 11:35,0.986800274,0.8
1,0.318537558,03.04.2020 11:40,0.998617538,0.8
1,0.222655464,03.04.2020 11:45,0.983042136,0.8
1,0.153287099,03.04.2020 11:50,0.971875276,0.8
1,0.100390787,03.04.2020 11:55,0.987828258,0.8
1,0.08540858,03.04.2020 12:00,1.006667128,0.8
1,0.122565171,03.04.2020 12:05,0.997560674,0.8
1,0.165738461,03.04.2020 12:10,0.958039006,0.8
1,0.218065139,03.04.2020 12:15,1.009743898,0.8
1,0.287924356,03.04.2020 12:20,1.008858889,0.8
1,0.367496829,03.04.2020 12:25,1.006734603,0.8
1,0.391215474,03.04.2020 12:30,0.973273803,0.8
1,0.323343379,03.04.2020 12:35,0.944598236,0.8
1,0.260104587,03.04.2020 12:40,0.989055499,0.8
1,0.208327197,03.04.2020 12:45,0.998986882,0.8
1,0.166168002,03.04.2020 12:50,0.992604866,0.8
1,0.129649148,03.04.2020 12:55,0.958297029,0.8
1,0.144276581,03.04.2020 13:00,0.952464016,0.8
1,0.253487469,03.04.2020 13:05,0.969174491,0.8
1,0.413794265,03.04.2020 13:10,0.965928321,0.8
1,0.610477526,03.04.2020 13:15,1.04613221,0.8
1,0.825891154,03.04.2020 13:20,1.01179537,0.8
1,0.95808389,03.04.2020 13:25,0.987761127,0.8
1,0.990197153,03.04.2020 13:30,0.983774551,0.8
1,0.99188983,03.04.2020 13:35,0.990089434,0.8
1,0.993582508,03.04.2020 13:40,1.004800314,0.8
1,0.995275186,03.04.2020 13:45,1.008901041,0.8
1,0.996967864,03.04.2020 13:50,0.996429313,0.8
1,0.998660542,03.04.2020 13:55,0.980432731,0.8
1,0.994968246,03.04.2020 14:00,0.986800065,0.8
1,0.983198489,03.04.2020 14:05,1.000032658,0.8
1,0.961932245,03.04.2020 14:10,1.012400187,0.8
1,0.921306414,03.04.2020 14:15,0.992304655,0.8
1,0.869396906,03.04.2020 14:20,0.988411167,0.8
1,0.783395963,03.04.2020 14:25,0.983910642,0.8
1,0.691300113,03.04.2020 14:30,0.994404206,0.8
1,0.595049435,03.04.2020 14:35,1.017628095,0.8
1,0.502302545,03.04.2020 14:40,1.00137353,0.8
1,0.419047271,03.04.2020 14:45,0.978279747,0.8
1,0.340719826,03.04.2020 14:50,0.989485424,0.8
1,0.2709981,03.04.2020 14:55,1.001991066,0.8
1,0.223704116,03.04.2020 15:00,1.012622529,0.8
1,0.208093376,03.04.2020 15:05,0.997680029,0.8
1,0.192482636,03.04.2020 15:10,0.982805527,0.8
1,0.176871897,03.04.2020 15:15,0.981858155,0.8
1,0.161261157,03.04.2020 15:20,1.003852777,0.8
1,0.145968452,03.04.2020 15:25,1.006782425,0.8
1,0.13628804,03.04.2020 15:30,1.01139151,0.8
1,0.130965332,03.04.2020 15:35,0.986834677,0.8
1,0.125642624,03.04.2020 15:40,0.979090734,0.8
1,0.120319915,03.04.2020 15:45,0.993948246,0.8
1,0.114997207,03.04.2020 15:50,1.008368148,0.8
1,0.109674498,03.04.2020 15:55,1.007481547,0.8
1,0.116399688,03.04.2020 16:00,0.997088469,0.8
1,0.141978458,03.04.2020 16:05,0.982994087,0.8
1,0.174891264,03.04.2020 16:10,0.993003237,0.8
1,0.209607115,03.04.2020 16:15,0.997482352,0.8
1,0.250940787,03.04.2020 16:20,1.014683021,0.8
1,0.302933225,03.04.2020 16:25,0.999809584,0.8
1,0.32340324,03.04.2020 16:30,0.983229769,0.8
1,0.296467614,03.04.2020 16:35,0.982792578,0.8
1,0.269531987,03.04.2020 16:40,0.997772853,0.8
1,0.242596361,03.04.2020 16:45,1.005683083,0.8
1,0.220857156,03.04.2020 16:50,1.007055647,0.8
1,0.202900072,03.04.2020 16:55,0.985117772,0.8
1,0.188793458,03.04.2020 17:00,0.980750828,0.8
1,0.180462551,03.04.2020 17:05,0.972187094,0.8
1,0.172131644,03.04.2020 17:10,1.0258648,0.8
1,0.163800736,03.04.2020 17:15,1.015025152,0.8
1,0.155469829,03.04.2020 17:20,0.991788754,0.8
1,0.147138922,03.04.2020 17:25,0.982073605,0.8
1,0.170915147,03.04.2020 17:30,0.981097126,0.8
1,0.250216609,03.04.2020 17:35,1.011764671,0.8
1,0.357673455,03.04.2020 17:40,1.016742586,0.8
1,0.482968149,03.04.2020 17:45,1.008965719,0.8
1,0.625223667,03.04.2020 17:50,0.98618043,0.8
1,0.776302983,03.04.2020 17:55,0.981810081,0.8
1,0.871948487,03.04.2020 18:00,0.993062478,0.8
1,0.880575529,03.04.2020 18:05,1.007323742,0.8
1,0.888105618,03.04.2020 18:10,1.017712566,0.8
1,0.892320486,03.04.2020 18:15,0.980301994,0.8
1,0.896346439,03.04.2020 18:20,0.980616593,0.8
1,0.900372392,03.04.2020 18:25,0.995727322,0.8
1,0.860985172,03.04.2020 18:30,1.010639622,0.8
1,0.727142124,03.04.2020 18:35,1.014282564,0.8
1,0.592574325,03.04.2020 18:40,0.993902089,0.8
1,0.467325711,03.04.2020 18:45,0.974663766,0.8
1,0.355452091,03.04.2020 18:50,0.981848858,0.8
1,0.258087427,03.04.2020 18:55,0.998894346,0.8
1,0.211871958,03.04.2020 19:00,1.032570214,0.8
1,0.216760909,03.04.2020 19:05,0.995124011,0.8
1,0.221649861,03.04.2020 19:10,0.976037195,0.8
1,0.226538813,03.04.2020 19:15,0.968059433,0.8
1,0.231774432,03.04.2020 19:20,0.962449513,0.8
1,0.238850076,03.04.2020 19:25,1.02482597,0.8
1,0.257494767,03.04.2020 19:30,1.007827427,0.8
1,0.293106354,03.04.2020 19:35,0.983050172,0.8
1,0.328717941,03.04.2020 19:40,0.994990046,0.8
1,0.365352596,03.04.2020 19:45,0.992126954,0.8
1,0.407072755,03.04.2020 19:50,1.014118791,0.8
1,0.449467501,03.04.2020 19:55,1.003170715,0.8
1,0.456929541,03.04.2020 20:00,0.970412297,0.8
1,0.41199252,03.04.2020 20:05,0.97606071,0.8
1,0.367626738,03.04.2020 20:10,1.007325795,0.8
1,0.328579522,03.04.2020 20:15,1.000373018,0.8
1,0.290832424,03.04.2020 20:20,0.976892569,0.8
1,0.253085327,03.04.2020 20:25,0.954430632,0.8
1,0.238486308,03.04.2020 20:30,0.956338672,0.8
1,0.258419722,03.04.2020 20:35,1.006890418,0.8
1,0.278407332,03.04.2020 20:40,1.000617899,0.8
1,0.298394942,03.04.2020 20:45,1.014346924,0.8
1,0.318382552,03.04.2020 20:50,0.991241036,0.8
1,0.338370162,03.04.2020 20:55,0.999399125,0.8
1,0.325884695,03.04.2020 21:00,0.982632646,0.8
1,0.264689614,03.04.2020 21:05,0.996493794,0.8
1,0.212746355,03.04.2020 21:10,1.012560146,0.8
1,0.171949634,03.04.2020 21:15,0.993584417,0.8
1,0.134964744,03.04.2020 21:20,0.984526293,0.8
1,0.105611566,03.04.2020 21:25,0.997904322,0.8
1,0.091299178,03.04.2020 21:30,0.986777833,0.8
1,0.099228979,03.04.2020 21:35,0.999954681,0.8
1,0.107158781,03.04.2020 21:40,0.99107138,0.8
1,0.115088582,03.04.2020 21:45,0.957484233,0.8
1,0.123018383,03.04.2020 21:50,0.961480764,0.8
1,0.130948185,03.04.2020 21:55,1.00826694,0.8
1,0.142166882,03.04.2020 22:00,0.990618249,0.8
1,0.162148215,03.04.2020 22:05,0.993885139,0.8
1,0.183333731,03.04.2020 22:10,0.97061653,0.8
1,0.204519247,03.04.2020 22:15,0.967159402,0.8
1,0.22599766,03.04.2020 22:20,1.009075466,0.8
1,0.254710418,03.04.2020 22:25,0.984982536,0.8
1,0.260853705,03.04.2020 22:30,0.998853811,0.8
1,0.230377977,03.04.2020 22:35,0.967405118,0.8
1,0.207906878,03.04.2020 22:40,0.952047916,0.8
1,0.186367415,03.04.2020 22:45,0.962761489,0.8
1,0.164827952,03.04.2020 22:50,0.997816186,0.8
1,0.144106101,03.04.2020 22:55,1.001342595,0.8
1,0.132931534,03.04.2020 23:00,1.012633431,0.8
1,0.129787493,03.04.2020 23:05,0.988716874,0.8
1,0.126643451,03.04.2020 23:10,0.96716269,0.8
1,0.12349941,03.04.2020 23:15,0.998842601,0.8
1,0.120355368,03.04.2020 23:20,1.013006352,0.8
1,0.117211327,03.04.2020 23:25,1.00207281,0.8
1,0.114758378,03.04.2020 23:30,0.956148854,0.8
1,0.113342068,03.04.2020 23:35,0.943078843,0.8
1,0.111925758,03.04.2020 23:40,0.970257657,0.8
1,0.110509448,03.04.2020 23:45,1.016956278,0.8
1,0.109093138,03.04.2020 23:50,1.007231469,0.8
1,0.107676828,03.04.2020 23:55,0.994866348,0.8
1,0.108111129,04.04.2020 00:00,0.963189057,0.8
1,0.111321347,04.04.2020 00:05,0.97601598,0.8
1,0.114531565,04.04.2020 00:10,1.007754788,0.8
1,0.117741783,04.04.2020 00:15,1.009218559,0.8
1,0.120952001,04.04.2020 00:20,1.003435494,0.8
1,0.12416222,04.04.2020 00:25,0.98171783,0.8
1,0.116158254,04.04.2020 00:30,0.98333649,0.8
1,0.091333013,04.04.2020 00:35,0.992083083,0.8
1,0.065033549,04.04.2020 00:40,1.010517006,0.8
1,0.037725784,04.04.2020 00:45,1.007885914,0.8
1,0.014121208,04.04.2020 00:50,0.986073123,0.8
1,0.00715641,04.04.2020 00:55,0.975375739,0.8
1,0.007235486,04.04.2020 01:00,0.976899302,0.8
1,0.026203748,04.04.2020 01:05,1.011862023,0.8
1,0.067584669,04.04.2020 01:10,1.006696218,0.8
1,0.107106395,04.04.2020 01:15,0.993531094,0.8
1,0.147547431,04.04.2020 01:20,0.972525621,0.8
1,0.199482651,04.04.2020 01:25,0.990112668,0.8
1,0.224060384,04.04.2020 01:30,1.007265535,0.8
1,0.205109475,04.04.2020 01:35,1.003188357,0.8
1,0.186192842,04.04.2020 01:40,0.999002207,0.8
1,0.167276209,04.04.2020 01:45,0.980479974,0.8
1,0.148528552,04.04.2020 01:50,0.975477309,0.8
1,0.133530674,04.04.2020 01:55,1.000227064,0.8
1,0.128205866,04.04.2020 02:00,1.01455289,0.8
1,0.135161665,04.04.2020 02:05,0.995040463,0.8
1,0.142209448,04.04.2020 02:10,0.986357303,0.8
1,0.151202571,04.04.2020 02:15,0.966696528,0.8
1,0.160940691,04.04.2020 02:20,0.978493944,0.8
1,0.17067881,04.04.2020 02:25,1.001882866,0.8
1,0.161352082,04.04.2020 02:30,1.022997384,0.8
1,0.129234343,04.04.2020 02:35,0.981956945,0.8
1,0.102145771,04.04.2020 02:40,0.954650643,0.8
1,0.074345066,04.04.2020 02:45,0.963883829,0.8
1,0.044640489,04.04.2020 02:50,1.004551794,0.8
1,0.017001806,04.04.2020 02:55,1.017162517,0.8
1,0.010677322,04.04.2020 03:00,0.982127143,0.8
1,0.016539738,04.04.2020 03:05,0.958264265,0.8
1,0.030028621,04.04.2020 03:10,0.95039945,0.8
1,0.043805296,04.04.2020 03:15,1.008135233,0.8
1,0.057581971,04.04.2020 03:20,1.005859056,0.8
1,0.071358646,04.04.2020 03:25,0.995655962,0.8
1,0.084325276,04.04.2020 03:30,0.955097694,0.8
1,0.095810872,04.04.2020 03:35,0.940296853,0.8
1,0.107266916,04.04.2020 03:40,0.944754284,0.8
1,0.118722959,04.04.2020 03:45,1.007480342,0.8
1,0.130179003,04.04.2020 03:50,1.003896851,0.8
1,0.141846545,04.04.2020 03:55,0.971266805,0.8
1,0.170694705,04.04.2020 04:00,0.934361862,0.8
1,0.222473714,04.04.2020 04:05,0.937112329,0.8
1,0.292536269,04.04.2020 04:10,0.994189431,0.8
1,0.371031051,04.04.2020 04:15,1.006719322,0.8
1,0.460304143,04.04.2020 04:20,0.96118606,0.8
1,0.556119262,04.04.2020 04:25,0.9333151,0.8
1,0.597006776,04.04.2020 04:30,0.97349108,0.8
1,0.542002927,04.04.2020 04:35,0.985461741,0.8
1,0.491378515,04.04.2020 04:40,1.029513528,0.8
1,0.443961403,04.04.2020 04:45,0.979088794,0.8
1,0.396544291,04.04.2020 04:50,0.959916158,0.8
1,0.351445839,04.04.2020 04:55,0.946798932,0.8
1,0.303375204,04.04.2020 05:00,0.968685574,0.8
1,0.244181812,04.04.2020 05:05,1.00457112,0.8
1,0.199355462,04.04.2020 05:10,1.002561675,0.8
1,0.159388123,04.04.2020 05:15,0.959339774,0.8
1,0.126341038,04.04.2020 05:20,0.944858671,0.8
1,0.097777464,04.04.2020 05:25,0.972990359,0.8
1,0.098759639,04.04.2020 05:30,1.013742176,0.8
1,0.146363855,04.04.2020 05:35,1.004352234,0.8
1,0.207892714,04.04.2020 05:40,0.978805337,0.8
1,0.291133289,04.04.2020 05:45,0.945624935,0.8
1,0.391410791,04.04.2020 05:50,1.000005064,0.8
1,0.505440762,04.04.2020 05:55,1.003746719,0.8
1,0.560966274,04.04.2020 06:00,1.001439416,0.8
1,0.512938029,04.04.2020 06:05,0.994293381,0.8
1,0.469893561,04.04.2020 06:10,0.972809528,0.8
1,0.427268671,04.04.2020 06:15,0.995897985,0.8
1,0.384643782,04.04.2020 06:20,0.996927345,0.8
1,0.34529587,04.04.2020 06:25,1.014177234,0.8
1,0.292882568,04.04.2020 06:30,0.993708517,0.8
1,0.221803585,04.04.2020 06:35,0.987463587,0.8
1,0.169237187,04.04.2020 06:40,0.989856679,0.8
1,0.125133279,04.04.2020 06:45,0.985050815,0.8
1,0.08815202,04.04.2020 06:50,0.980172101,0.8
1,0.048513528,04.04.2020 06:55,0.956772473,0.8
1,0.018455903,04.04.2020 07:00,0.992374798,0.8
1,0.010966891,04.04.2020 07:05,0.983286871,0.8
1,0.008350891,04.04.2020 07:10,0.994300291,0.8
1,0.00573489,04.04.2020 07:15,0.994053538,0.8
1,0.00311889,04.04.2020 07:20,0.965950517,0.8
1,0.000615654,04.04.2020 07:25,0.9745115,0.8
1,0,04.04.2020 07:30,0.996919745,0.8
1,0,04.04.2020 07:35,0.991475011,0.8
1,0,04.04.2020 07:40,0.985795833,0.8
1,1.93E-05,04.04.2020 07:45,0.971132133,0.8
1,0.000259183,04.04.2020 07:50,0.961805096,0.8
1,0.000560523,04.04.2020 07:55,1.004570603,0.8
1,0.001614431,04.04.2020 08:00,0.974558568,0.8
1,0.003797194,04.04.2020 08:05,0.964379056,0.8
1,0.005979957,04.04.2020 08:10,0.951480696,0.8
1,0.008162719,04.04.2020 08:15,0.986852477,0.8
1,0.010345482,04.04.2020 08:20,0.994264424,0.8
1,0.013783197,04.04.2020 08:25,0.977807135,0.8
